Date,^OEX
2012-11-21,634.4199829101562
2012-11-23,643.0499877929688
2012-11-26,642.3300170898438
2012-11-27,638.4600219726562
2012-11-28,643.6699829101562
2012-11-29,646.4000244140625
2012-11-30,646.3900146484375
2012-12-03,643.3699951171875
2012-12-04,641.9099731445312
2012-12-05,642.0900268554688
2012-12-06,644.3900146484375
2012-12-07,645.8200073242188
2012-12-10,645.6599731445312
2012-12-11,650.2899780273438
2012-12-12,650.510009765625
2012-12-13,646.27001953125
2012-12-14,642.4199829101562
2012-12-17,650.1199951171875
2012-12-18,657.47998046875
2012-12-19,652.010009765625
2012-12-20,655.3599853515625
2012-12-21,648.9600219726562
2012-12-24,646.989990234375
2012-12-26,644.5399780273438
2012-12-27,643.5800170898438
2012-12-28,636.1699829101562
2012-12-31,646.6099853515625
2013-01-02,663.8699951171875
2013-01-03,662.3300170898438
2013-01-04,664.6900024414062
2013-01-07,663.0900268554688
2013-01-08,661.1400146484375
2013-01-09,662.239990234375
2013-01-10,667.5900268554688
2013-01-11,667.8800048828125
2013-01-14,666.3499755859375
2013-01-15,666.0399780273438
2013-01-16,666.9199829101562
2013-01-17,669.3300170898438
2013-01-18,671.3699951171875
2013-01-22,673.5800170898438
2013-01-23,675.77001953125
2013-01-24,673.969970703125
2013-01-25,677.1500244140625
2013-01-28,676.1900024414062
2013-01-29,679.8400268554688
2013-01-30,677.0999755859375
2013-01-31,674.8900146484375
2013-02-01,681.739990234375
2013-02-04,673.77001953125
2013-02-05,681.1599731445312
2013-02-06,681.030029296875
2013-02-07,679.6799926757812
2013-02-08,683.0399780273438
2013-02-11,682.75
2013-02-12,683.5999755859375
2013-02-13,684.02001953125
2013-02-14,684.9400024414062
2013-02-15,683.969970703125
2013-02-19,689.260009765625
2013-02-20,681.9500122070312
2013-02-21,678.3599853515625
2013-02-22,683.6199951171875
2013-02-25,671.75
2013-02-26,675.9000244140625
2013-02-27,683.6599731445312
2013-02-28,682.530029296875
2013-03-01,683.6500244140625
2013-03-04,686.52001953125
2013-03-05,693.27001953125
2013-03-06,694.1500244140625
2013-03-07,695.8200073242188
2013-03-08,698.27001953125
2013-03-11,700.760009765625
2013-03-12,698.3099975585938
2013-03-13,698.6199951171875
2013-03-14,702.719970703125
2013-03-15,701.75
2013-03-18,698.0
2013-03-19,696.9099731445312
2013-03-20,700.5599975585938
2013-03-21,694.8099975585938
2013-03-22,700.5700073242188
2013-03-25,698.2899780273438
2013-03-26,703.739990234375
2013-03-27,702.9199829101562
2013-03-28,704.5700073242188
2013-04-01,702.1699829101562
2013-04-02,707.0499877929688
2013-04-03,700.5499877929688
2013-04-04,702.969970703125
2013-04-05,699.489990234375
2013-04-08,703.0999755859375
2013-04-09,705.989990234375
2013-04-10,714.739990234375
2013-04-11,716.9400024414062
2013-04-12,715.3800048828125
2013-04-15,700.6500244140625
2013-04-16,710.0999755859375
2013-04-17,700.1900024414062
2013-04-18,695.0999755859375
2013-04-19,700.8200073242188
2013-04-22,704.4500122070312
2013-04-23,711.8900146484375
2013-04-24,710.3699951171875
2013-04-25,712.3699951171875
2013-04-26,712.4000244140625
2013-04-29,717.3699951171875
2013-04-30,718.97998046875
2013-05-01,712.7899780273438
2013-05-02,719.2100219726562
2013-05-03,725.6500244140625
2013-05-06,727.1500244140625
2013-05-07,730.1300048828125
2013-05-08,733.3300170898438
2013-05-09,730.4199829101562
2013-05-10,732.8499755859375
2013-05-13,733.3300170898438
2013-05-14,739.739990234375
2013-05-15,743.52001953125
2013-05-16,740.7999877929688
2013-05-17,747.719970703125
2013-05-20,747.2999877929688
2013-05-21,748.8900146484375
2013-05-22,744.2100219726562
2013-05-23,741.9400024414062
2013-05-24,742.4199829101562
2013-05-28,747.0900268554688
2013-05-29,742.280029296875
2013-05-30,744.5999755859375
2013-05-31,733.6300048828125
2013-06-03,739.739990234375
2013-06-04,736.1900024414062
2013-06-05,726.4000244140625
2013-06-06,731.47998046875
2013-06-07,740.5999755859375
2013-06-10,740.8499755859375
2013-06-11,733.3699951171875
2013-06-12,727.7100219726562
2013-06-13,737.25
2013-06-14,732.0999755859375
2013-06-17,737.5999755859375
2013-06-18,743.1199951171875
2013-06-19,733.489990234375
2013-06-20,715.6900024414062
2013-06-21,717.5800170898438
2013-06-24,708.77001953125
2013-06-25,714.4500122070312
2013-06-26,721.0399780273438
2013-06-27,724.52001953125
2013-06-28,720.6199951171875
2013-07-01,724.3599853515625
2013-07-02,724.5700073242188
2013-07-03,725.4199829101562
2013-07-05,732.9099731445312
2013-07-08,737.010009765625
2013-07-09,742.1300048828125
2013-07-10,741.5700073242188
2013-07-11,751.1500244140625
2013-07-12,752.9400024414062
2013-07-15,754.010009765625
2013-07-16,752.0700073242188
2013-07-17,754.0800170898438
2013-07-18,757.0
2013-07-19,757.510009765625
2013-07-22,759.3800048828125
2013-07-23,758.6500244140625
2013-07-24,757.4199829101562
2013-07-25,758.0
2013-07-26,759.1599731445312
2013-07-29,756.5999755859375
2013-07-30,756.3099975585938
2013-07-31,755.22998046875
2013-08-01,763.739990234375
2013-08-02,765.7000122070312
2013-08-05,764.2999877929688
2013-08-06,760.0499877929688
2013-08-07,757.8400268554688
2013-08-08,760.1400146484375
2013-08-09,756.27001953125
2013-08-12,756.0800170898438
2013-08-13,758.6199951171875
2013-08-14,754.9400024414062
2013-08-15,744.5700073242188
2013-08-16,742.3800048828125
2013-08-19,738.7000122070312
2013-08-20,739.5900268554688
2013-08-21,735.4299926757812
2013-08-22,740.6699829101562
2013-08-23,744.0399780273438
2013-08-26,740.9299926757812
2013-08-27,729.7100219726562
2013-08-28,732.02001953125
2013-08-29,732.9600219726562
2013-08-30,730.9199829101562
2013-09-03,733.3099975585938
2013-09-04,738.8699951171875
2013-09-05,739.8099975585938
2013-09-06,739.530029296875
2013-09-09,746.510009765625
2013-09-10,752.1199951171875
2013-09-11,754.1300048828125
2013-09-12,752.1900024414062
2013-09-13,754.0700073242188
2013-09-16,757.6400146484375
2013-09-17,760.8800048828125
2013-09-18,769.97998046875
2013-09-19,768.719970703125
2013-09-20,763.22998046875
2013-09-23,760.0599975585938
2013-09-24,756.8800048828125
2013-09-25,754.3300170898438
2013-09-26,756.6599731445312
2013-09-27,753.510009765625
2013-09-30,748.1199951171875
2013-10-01,753.7999877929688
2013-10-02,753.1300048828125
2013-10-03,746.5700073242188
2013-10-04,750.8099975585938
2013-10-07,744.8200073242188
2013-10-08,736.27001953125
2013-10-09,737.2899780273438
2013-10-10,753.02001953125
2013-10-11,757.72998046875
2013-10-14,761.239990234375
2013-10-15,756.3699951171875
2013-10-16,766.5999755859375
2013-10-17,770.4600219726562
2013-10-18,776.2100219726562
2013-10-21,776.3300170898438
2013-10-22,780.3200073242188
2013-10-23,777.0800170898438
2013-10-24,779.9500122070312
2013-10-25,783.3300170898438
2013-10-28,785.27001953125
2013-10-29,789.6099853515625
2013-10-30,786.8599853515625
2013-10-31,783.3900146484375
2013-11-01,785.6099853515625
2013-11-04,787.6199951171875
2013-11-05,785.6900024414062
2013-11-06,790.27001953125
2013-11-07,780.7000122070312
2013-11-08,791.030029296875
2013-11-11,791.27001953125
2013-11-12,789.4500122070312
2013-11-13,795.5999755859375
2013-11-14,798.6900024414062
2013-11-15,802.0999755859375
2013-11-18,800.1500244140625
2013-11-19,799.3400268554688
2013-11-20,796.0800170898438
2013-11-21,801.8200073242188
2013-11-22,804.9500122070312
2013-11-25,804.219970703125
2013-11-26,804.1199951171875
2013-11-27,806.219970703125
2013-11-29,806.3599853515625
2013-12-02,803.6199951171875
2013-12-03,801.6699829101562
2013-12-04,801.0700073242188
2013-12-05,797.1599731445312
2013-12-06,805.75
2013-12-09,807.3599853515625
2013-12-10,804.1500244140625
2013-12-11,796.280029296875
2013-12-12,792.3200073242188
2013-12-13,791.5599975585938
2013-12-16,796.530029296875
2013-12-17,793.4199829101562
2013-12-18,807.1099853515625
2013-12-19,806.9400024414062
2013-12-20,809.739990234375
2013-12-23,814.52001953125
2013-12-24,816.7899780273438
2013-12-26,821.4299926757812
2013-12-27,821.25
2013-12-30,820.4099731445312
2013-12-31,823.8099975585938
2014-01-02,817.0499877929688
2014-01-03,816.469970703125
2014-01-06,815.0800170898438
2014-01-07,819.6300048828125
2014-01-08,818.1099853515625
2014-01-09,817.489990234375
2014-01-10,817.9500122070312
2014-01-13,808.9299926757812
2014-01-14,816.780029296875
2014-01-15,822.5
2014-01-16,821.2999877929688
2014-01-17,817.3300170898438
2014-01-21,818.8200073242188
2014-01-22,818.4600219726562
2014-01-23,812.1300048828125
2014-01-24,796.280029296875
2014-01-27,792.510009765625
2014-01-28,795.5
2014-01-29,786.9000244140625
2014-01-30,795.1900024414062
2014-01-31,789.7000122070312
2014-02-03,772.2899780273438
2014-02-04,777.4099731445312
2014-02-05,776.02001953125
2014-02-06,785.2100219726562
2014-02-07,795.2899780273438
2014-02-10,796.3200073242188
2014-02-11,805.739990234375
2014-02-12,804.8200073242188
2014-02-13,808.3900146484375
2014-02-14,812.5700073242188
2014-02-18,811.780029296875
2014-02-19,805.8800048828125
2014-02-20,809.8800048828125
2014-02-21,807.3300170898438
2014-02-24,812.3400268554688
2014-02-25,810.7999877929688
2014-02-26,811.010009765625
2014-02-27,815.6599731445312
2014-02-28,818.239990234375
2014-03-03,811.75
2014-03-04,824.1400146484375
2014-03-05,824.6300048828125
2014-03-06,826.1400146484375
2014-03-07,826.7000122070312
2014-03-10,827.0999755859375
2014-03-11,822.8099975585938
2014-03-12,822.8800048828125
2014-03-13,813.4099731445312
2014-03-14,809.9500122070312
2014-03-17,818.3300170898438
2014-03-18,824.6599731445312
2014-03-19,820.0
2014-03-20,825.530029296875
2014-03-21,823.6900024414062
2014-03-24,821.3499755859375
2014-03-25,826.1400146484375
2014-03-26,820.739990234375
2014-03-27,819.4299926757812
2014-03-28,822.4000244140625
2014-03-31,828.22998046875
2014-04-01,833.1400146484375
2014-04-02,835.0800170898438
2014-04-03,834.5700073242188
2014-04-04,824.5800170898438
2014-04-07,817.2999877929688
2014-04-08,819.72998046875
2014-04-09,828.5800170898438
2014-04-10,811.8099975585938
2014-04-11,804.9000244140625
2014-04-14,811.4000244140625
2014-04-15,816.8499755859375
2014-04-16,824.6500244140625
2014-04-17,825.6799926757812
2014-04-21,829.1500244140625
2014-04-22,831.7899780273438
2014-04-23,829.5599975585938
2014-04-24,831.5999755859375
2014-04-25,825.5599975585938
2014-04-28,830.260009765625
2014-04-29,834.3200073242188
2014-04-30,836.0800170898438
2014-05-01,835.4099731445312
2014-05-02,833.8599853515625
2014-05-05,835.1500244140625
2014-05-06,827.0599975585938
2014-05-07,832.0
2014-05-08,831.5900268554688
2014-05-09,832.9600219726562
2014-05-12,839.969970703125
2014-05-13,841.0599975585938
2014-05-14,837.3300170898438
2014-05-15,829.3800048828125
2014-05-16,832.3200073242188
2014-05-19,835.6500244140625
2014-05-20,830.8800048828125
2014-05-21,838.010009765625
2014-05-22,839.4099731445312
2014-05-23,842.5900268554688
2014-05-27,847.3800048828125
2014-05-28,846.3499755859375
2014-05-29,850.8900146484375
2014-05-30,852.6900024414062
2014-06-02,852.3800048828125
2014-06-03,851.8599853515625
2014-06-04,853.1099853515625
2014-06-05,858.8599853515625
2014-06-06,862.3200073242188
2014-06-09,863.6300048828125
2014-06-10,864.6699829101562
2014-06-11,861.2899780273438
2014-06-12,854.469970703125
2014-06-13,857.1900024414062
2014-06-16,857.1799926757812
2014-06-17,858.1099853515625
2014-06-18,864.6199951171875
2014-06-19,865.3900146484375
2014-06-20,866.1500244140625
2014-06-23,866.6900024414062
2014-06-24,860.9000244140625
2014-06-25,865.9600219726562
2014-06-26,864.8800048828125
2014-06-27,866.5399780273438
2014-06-30,865.469970703125
2014-07-01,871.4099731445312
2014-07-02,873.2899780273438
2014-07-03,878.1400146484375
2014-07-07,875.8699951171875
2014-07-08,869.4299926757812
2014-07-09,873.6199951171875
2014-07-10,870.3099975585938
2014-07-11,871.9000244140625
2014-07-14,876.989990234375
2014-07-15,875.760009765625
2014-07-16,880.4500122070312
2014-07-17,870.6900024414062
2014-07-18,879.489990234375
2014-07-21,877.760009765625
2014-07-22,882.3900146484375
2014-07-23,884.489990234375
2014-07-24,884.510009765625
2014-07-25,879.8800048828125
2014-07-28,880.2000122070312
2014-07-29,876.5800170898438
2014-07-30,876.780029296875
2014-07-31,858.8400268554688
2014-08-01,855.4500122070312
2014-08-04,861.97998046875
2014-08-05,853.280029296875
2014-08-06,853.5399780273438
2014-08-07,849.0999755859375
2014-08-08,857.8900146484375
2014-08-11,860.2000122070312
2014-08-12,859.2999877929688
2014-08-13,865.4199829101562
2014-08-14,868.739990234375
2014-08-15,868.27001953125
2014-08-18,875.6699829101562
2014-08-19,879.719970703125
2014-08-20,881.2899780273438
2014-08-21,884.8099975585938
2014-08-22,882.7899780273438
2014-08-25,887.1699829101562
2014-08-26,888.4099731445312
2014-08-27,888.719970703125
2014-08-28,886.6099853515625
2014-08-29,889.0800170898438
2014-09-02,888.47998046875
2014-09-03,887.5
2014-09-04,886.1799926757812
2014-09-05,890.47998046875
2014-09-08,887.72998046875
2014-09-09,882.3400268554688
2014-09-10,886.7100219726562
2014-09-11,887.2899780273438
2014-09-12,883.0700073242188
2014-09-15,883.4099731445312
2014-09-16,889.9500122070312
2014-09-17,891.6699829101562
2014-09-18,896.47998046875
2014-09-19,897.0900268554688
2014-09-22,891.0900268554688
2014-09-23,886.2999877929688
2014-09-24,892.72998046875
2014-09-25,877.4600219726562
2014-09-26,885.25
2014-09-29,882.3699951171875
2014-09-30,881.25
2014-10-01,869.3599853515625
2014-10-02,869.0700073242188
2014-10-03,878.77001953125
2014-10-06,878.0900268554688
2014-10-07,864.719970703125
2014-10-08,879.8900146484375
2014-10-09,862.5800170898438
2014-10-10,853.3599853515625
2014-10-13,840.530029296875
2014-10-14,840.0399780273438
2014-10-15,831.6400146484375
2014-10-16,829.719970703125
2014-10-17,840.9400024414062
2014-10-20,847.6699829101562
2014-10-21,862.760009765625
2014-10-22,857.280029296875
2014-10-23,867.5999755859375
2014-10-24,873.3300170898438
2014-10-27,872.239990234375
2014-10-28,882.1300048828125
2014-10-29,881.1699829101562
2014-10-30,886.0599975585938
2014-10-31,895.7899780273438
2014-11-03,895.1699829101562
2014-11-04,893.6900024414062
2014-11-05,897.989990234375
2014-11-06,900.9500122070312
2014-11-07,901.5700073242188
2014-11-10,904.3499755859375
2014-11-11,905.1699829101562
2014-11-12,904.75
2014-11-13,906.4000244140625
2014-11-14,906.8300170898438
2014-11-17,906.5800170898438
2014-11-18,910.0399780273438
2014-11-19,908.7999877929688
2014-11-20,910.4600219726562
2014-11-21,914.780029296875
2014-11-24,916.72998046875
2014-11-25,915.239990234375
2014-11-26,918.3800048828125
2014-11-28,916.239990234375
2014-12-01,910.739990234375
2014-12-02,916.5800170898438
2014-12-03,918.6199951171875
2014-12-04,917.75
2014-12-05,919.6599731445312
2014-12-08,912.97998046875
2014-12-09,911.77001953125
2014-12-10,897.6199951171875
2014-12-11,901.1900024414062
2014-12-12,885.8800048828125
2014-12-15,879.6599731445312
2014-12-16,871.6799926757812
2014-12-17,888.6699829101562
2014-12-18,911.510009765625
2014-12-19,915.22998046875
2014-12-22,918.5700073242188
2014-12-23,919.9600219726562
2014-12-24,919.3699951171875
2014-12-26,922.47998046875
2014-12-29,922.1900024414062
2014-12-30,918.1199951171875
2014-12-31,908.3800048828125
2015-01-02,907.5
2015-01-05,891.0399780273438
2015-01-06,883.9600219726562
2015-01-07,893.5999755859375
2015-01-08,909.8699951171875
2015-01-09,902.1300048828125
2015-01-12,895.239990234375
2015-01-13,892.9299926757812
2015-01-14,887.3599853515625
2015-01-15,878.3300170898438
2015-01-16,889.7999877929688
2015-01-20,891.6099853515625
2015-01-21,894.5
2015-01-22,908.8800048828125
2015-01-23,903.1400146484375
2015-01-26,904.510009765625
2015-01-27,888.989990234375
2015-01-28,877.4600219726562
2015-01-29,886.3599853515625
2015-01-30,875.7999877929688
2015-02-02,888.3099975585938
2015-02-03,900.9199829101562
2015-02-04,897.1199951171875
2015-02-05,906.02001953125
2015-02-06,904.0599975585938
2015-02-09,900.7100219726562
2015-02-10,909.72998046875
2015-02-11,910.97998046875
2015-02-12,919.6900024414062
2015-02-13,923.4299926757812
2015-02-17,924.97998046875
2015-02-18,923.1699829101562
2015-02-19,921.3400268554688
2015-02-20,926.6300048828125
2015-02-23,926.530029296875
2015-02-24,930.2100219726562
2015-02-25,929.4299926757812
2015-02-26,928.739990234375
2015-02-27,925.469970703125
2015-03-02,931.75
2015-03-03,927.6799926757812
2015-03-04,924.1400146484375
2015-03-05,924.219970703125
2015-03-06,912.0
2015-03-09,915.8699951171875
2015-03-10,899.27001953125
2015-03-11,896.4299926757812
2015-03-12,907.0
2015-03-13,901.489990234375
2015-03-16,912.9500122070312
2015-03-17,909.5800170898438
2015-03-18,919.9400024414062
2015-03-19,914.8200073242188
2015-03-20,922.489990234375
2015-03-23,921.3699951171875
2015-03-24,915.72998046875
2015-03-25,901.510009765625
2015-03-26,899.4299926757812
2015-03-27,900.1900024414062
2015-03-30,911.1500244140625
2015-03-31,901.989990234375
2015-04-01,898.1699829101562
2015-04-02,901.0999755859375
2015-04-06,907.010009765625
2015-04-07,906.260009765625
2015-04-08,907.5800170898438
2015-04-09,912.6199951171875
2015-04-10,918.6699829101562
2015-04-13,914.719970703125
2015-04-14,916.219970703125
2015-04-15,921.3900146484375
2015-04-16,920.72998046875
2015-04-17,909.8699951171875
2015-04-20,919.1400146484375
2015-04-21,917.0499877929688
2015-04-22,922.8499755859375
2015-04-23,924.5800170898438
2015-04-24,928.530029296875
2015-04-27,925.5999755859375
2015-04-28,928.8599853515625
2015-04-29,926.1799926757812
2015-04-30,916.2899780273438
2015-05-01,926.0900268554688
2015-05-04,928.8800048828125
2015-05-05,918.5399780273438
2015-05-06,913.6500244140625
2015-05-07,917.1699829101562
2015-05-08,930.6900024414062
2015-05-11,925.2999877929688
2015-05-12,922.4299926757812
2015-05-13,922.4099731445312
2015-05-14,932.8900146484375
2015-05-15,933.1199951171875
2015-05-18,935.2000122070312
2015-05-19,935.3699951171875
2015-05-20,934.4299926757812
2015-05-21,936.7999877929688
2015-05-22,934.0800170898438
2015-05-26,924.5499877929688
2015-05-27,933.3800048828125
2015-05-28,932.52001953125
2015-05-29,926.1099853515625
2015-06-01,928.1599731445312
2015-06-02,927.1699829101562
2015-06-03,930.1199951171875
2015-06-04,922.1599731445312
2015-06-05,919.9000244140625
2015-06-08,914.3900146484375
2015-06-09,915.22998046875
2015-06-10,926.9000244140625
2015-06-11,928.469970703125
2015-06-12,921.47998046875
2015-06-15,916.8499755859375
2015-06-16,922.22998046875
2015-06-17,923.9500122070312
2015-06-18,933.1599731445312
2015-06-19,927.6300048828125
2015-06-22,933.4299926757812
2015-06-23,934.969970703125
2015-06-24,928.219970703125
2015-06-25,925.1900024414062
2015-06-26,925.0700073242188
2015-06-29,906.1699829101562
2015-06-30,908.260009765625
2015-07-01,914.1500244140625
2015-07-02,913.77001953125
2015-07-06,910.780029296875
2015-07-07,915.5599975585938
2015-07-08,900.7999877929688
2015-07-09,902.7100219726562
2015-07-10,914.2999877929688
2015-07-13,925.260009765625
2015-07-14,929.9400024414062
2015-07-15,930.780029296875
2015-07-16,938.969970703125
2015-07-17,943.27001953125
2015-07-20,945.6099853515625
2015-07-21,941.0999755859375
2015-07-22,937.1599731445312
2015-07-23,931.260009765625
2015-07-24,921.2100219726562
2015-07-27,916.6500244140625
2015-07-28,928.010009765625
2015-07-29,934.780029296875
2015-07-30,934.6699829101562
2015-07-31,931.1300048828125
2015-08-03,928.5900268554688
2015-08-04,925.219970703125
2015-08-05,927.25
2015-08-06,919.469970703125
2015-08-07,916.3200073242188
2015-08-10,927.469970703125
2015-08-11,917.6500244140625
2015-08-12,918.969970703125
2015-08-13,917.3699951171875
2015-08-14,920.75
2015-08-17,924.97998046875
2015-08-18,922.239990234375
2015-08-19,914.47998046875
2015-08-20,895.2000122070312
2015-08-21,864.77001953125
2015-08-24,830.7899780273438
2015-08-25,819.5800170898438
2015-08-26,854.6900024414062
2015-08-27,875.3800048828125
2015-08-28,875.5800170898438
2015-08-31,868.219970703125
2015-09-01,841.77001953125
2015-09-02,858.7000122070312
2015-09-03,858.3699951171875
2015-09-04,844.77001953125
2015-09-08,866.030029296875
2015-09-09,853.4099731445312
2015-09-10,859.1500244140625
2015-09-11,863.010009765625
2015-09-14,859.75
2015-09-15,871.530029296875
2015-09-16,878.469970703125
2015-09-17,875.52001953125
2015-09-18,861.3699951171875
2015-09-21,865.77001953125
2015-09-22,856.239990234375
2015-09-23,854.8099975585938
2015-09-24,852.3400268554688
2015-09-25,851.9000244140625
2015-09-28,831.6500244140625
2015-09-29,832.5499877929688
2015-09-30,848.260009765625
2015-10-01,850.3499755859375
2015-10-02,862.27001953125
2015-10-05,877.75
2015-10-06,876.030029296875
2015-10-07,882.9500122070312
2015-10-08,889.780029296875
2015-10-09,890.8499755859375
2015-10-12,891.9099731445312
2015-10-13,886.8800048828125
2015-10-14,882.25
2015-10-15,896.52001953125
2015-10-16,901.239990234375
2015-10-19,901.8699951171875
2015-10-20,899.6300048828125
2015-10-21,895.5700073242188
2015-10-22,911.6699829101562
2015-10-23,925.719970703125
2015-10-26,924.239990234375
2015-10-27,922.5900268554688
2015-10-28,933.5700073242188
2015-10-29,933.0900268554688
2015-10-30,926.739990234375
2015-11-02,937.7000122070312
2015-11-03,941.1799926757812
2015-11-04,938.0
2015-11-05,936.5399780273438
2015-11-06,937.5700073242188
2015-11-09,928.25
2015-11-10,929.0900268554688
2015-11-11,926.9600219726562
2015-11-12,914.2999877929688
2015-11-13,903.0399780273438
2015-11-16,916.5
2015-11-17,915.4500122070312
2015-11-18,930.9000244140625
2015-11-19,929.97998046875
2015-11-20,932.989990234375
2015-11-23,931.0399780273438
2015-11-24,931.9299926757812
2015-11-25,931.3499755859375
2015-11-27,931.530029296875
2015-11-30,926.4400024414062
2015-12-01,936.6900024414062
2015-12-02,927.02001953125
2015-12-03,914.0700073242188
2015-12-04,933.77001953125
2015-12-07,927.760009765625
2015-12-08,921.1799926757812
2015-12-09,914.3800048828125
2015-12-10,916.8400268554688
2015-12-11,898.489990234375
2015-12-14,904.4299926757812
2015-12-15,914.0900268554688
2015-12-16,927.77001953125
2015-12-17,913.77001953125
2015-12-18,896.0499877929688
2015-12-21,902.969970703125
2015-12-22,910.4400024414062
2015-12-23,920.75
2015-12-24,918.8400268554688
2015-12-28,917.1500244140625
2015-12-29,927.4000244140625
2015-12-30,920.77001953125
2015-12-31,911.4299926757812
2016-01-04,896.5399780273438
2016-01-05,897.6599731445312
2016-01-06,886.780029296875
2016-01-07,864.47998046875
2016-01-08,855.5800170898438
2016-01-11,858.0700073242188
2016-01-12,865.2100219726562
2016-01-13,844.0800170898438
2016-01-14,859.77001953125
2016-01-15,839.8900146484375
2016-01-19,840.52001953125
2016-01-20,829.780029296875
2016-01-21,834.3400268554688
2016-01-22,851.3400268554688
2016-01-25,838.719970703125
2016-01-26,850.030029296875
2016-01-27,839.8400268554688
2016-01-28,847.8400268554688
2016-01-29,868.3400268554688
2016-02-01,866.6199951171875
2016-02-02,851.0900268554688
2016-02-03,854.5999755859375
2016-02-04,854.9099731445312
2016-02-05,839.77001953125
2016-02-08,832.1699829101562
2016-02-09,830.969970703125
2016-02-10,829.6099853515625
2016-02-11,820.6099853515625
2016-02-12,835.8900146484375
2016-02-16,848.3900146484375
2016-02-17,861.75
2016-02-18,857.1599731445312
2016-02-19,857.25
2016-02-22,868.77001953125
2016-02-23,857.0999755859375
2016-02-24,860.1500244140625
2016-02-25,869.6099853515625
2016-02-26,866.9400024414062
2016-02-29,859.4400024414062
2016-03-01,881.010009765625
2016-03-02,884.1799926757812
2016-03-03,885.72998046875
2016-03-04,887.8599853515625
2016-03-07,887.5800170898438
2016-03-08,879.75
2016-03-09,883.8900146484375
2016-03-10,883.469970703125
2016-03-11,896.5499877929688
2016-03-14,895.4099731445312
2016-03-15,895.489990234375
2016-03-16,899.0900268554688
2016-03-17,904.6900024414062
2016-03-18,907.8800048828125
2016-03-21,909.719970703125
2016-03-22,908.9000244140625
2016-03-23,903.9500122070312
2016-03-24,904.0599975585938
2016-03-28,903.8699951171875
2016-03-29,911.219970703125
2016-03-30,915.75
2016-03-31,912.9299926757812
2016-04-01,919.3300170898438
2016-04-04,917.1199951171875
2016-04-05,908.5900268554688
2016-04-06,918.2100219726562
2016-04-07,907.22998046875
2016-04-08,909.030029296875
2016-04-11,906.5700073242188
2016-04-12,915.5
2016-04-13,924.2899780273438
2016-04-14,925.5999755859375
2016-04-15,923.969970703125
2016-04-18,930.1400146484375
2016-04-19,933.6599731445312
2016-04-20,934.5499877929688
2016-04-21,931.0399780273438
2016-04-22,928.3499755859375
2016-04-25,927.47998046875
2016-04-26,926.9600219726562
2016-04-27,926.6199951171875
2016-04-28,918.8499755859375
2016-04-29,915.02001953125
2016-05-02,922.3499755859375
2016-05-03,915.0
2016-05-04,909.4400024414062
2016-05-05,908.7999877929688
2016-05-06,912.0999755859375
2016-05-09,912.5399780273438
2016-05-10,924.4000244140625
2016-05-11,915.6199951171875
2016-05-12,915.9600219726562
2016-05-13,907.8099975585938
2016-05-16,916.2999877929688
2016-05-17,906.8200073242188
2016-05-18,907.760009765625
2016-05-19,904.239990234375
2016-05-20,909.1500244140625
2016-05-23,906.989990234375
2016-05-24,919.1900024414062
2016-05-25,926.2999877929688
2016-05-26,926.1599731445312
2016-05-27,929.489990234375
2016-05-31,927.6500244140625
2016-06-01,928.0999755859375
2016-06-02,929.9400024414062
2016-06-03,927.4600219726562
2016-06-06,931.9000244140625
2016-06-07,932.22998046875
2016-06-08,935.27001953125
2016-06-09,933.5800170898438
2016-06-10,926.75
2016-06-13,919.4500122070312
2016-06-14,918.4600219726562
2016-06-15,915.72998046875
2016-06-16,919.5399780273438
2016-06-17,914.9500122070312
2016-06-20,919.27001953125
2016-06-21,922.0499877929688
2016-06-22,920.8200073242188
2016-06-23,932.5800170898438
2016-06-24,900.510009765625
2016-06-27,887.3800048828125
2016-06-28,902.3599853515625
2016-06-29,916.8200073242188
2016-06-30,928.1300048828125
2016-07-01,929.6799926757812
2016-07-05,924.7100219726562
2016-07-06,929.8400268554688
2016-07-07,929.3400268554688
2016-07-08,942.25
2016-07-11,945.6400146484375
2016-07-12,950.989990234375
2016-07-13,951.02001953125
2016-07-14,956.6300048828125
2016-07-15,955.9199829101562
2016-07-18,958.7100219726562
2016-07-19,958.4199829101562
2016-07-20,962.4400024414062
2016-07-21,959.0800170898438
2016-07-22,962.2899780273438
2016-07-25,959.1699829101562
2016-07-26,957.0900268554688
2016-07-27,958.5900268554688
2016-07-28,959.5999755859375
2016-07-29,961.75
2016-08-01,961.7899780273438
2016-08-02,957.1199951171875
2016-08-03,958.8300170898438
2016-08-04,958.9400024414062
2016-08-05,966.9199829101562
2016-08-08,965.97998046875
2016-08-09,966.9299926757812
2016-08-10,963.780029296875
2016-08-11,967.6599731445312
2016-08-12,966.510009765625
2016-08-15,968.8200073242188
2016-08-16,964.5599975585938
2016-08-17,966.489990234375
2016-08-18,967.0800170898438
2016-08-19,964.7999877929688
2016-08-22,964.1500244140625
2016-08-23,965.3900146484375
2016-08-24,961.4600219726562
2016-08-25,959.8099975585938
2016-08-26,959.0599975585938
2016-08-29,963.5499877929688
2016-08-30,961.780029296875
2016-08-31,960.0800170898438
2016-09-01,960.239990234375
2016-09-02,963.6699829101562
2016-09-06,966.8400268554688
2016-09-07,966.1199951171875
2016-09-08,964.3400268554688
2016-09-09,942.6199951171875
2016-09-12,956.2000122070312
2016-09-13,943.3300170898438
