Date,Price,Return,Country,NATO,DEV,EXRATE,TRADE,PAST
2022-07-29,23.377050399780273,0.009931291619172722,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-01,23.377050399780273,0.0,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-02,23.049911499023438,-0.013994019568863592,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-03,22.79350471496582,-0.011123981281597528,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-04,22.890764236450195,0.004266984068514779,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-05,22.73161506652832,-0.006952549433384747,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-08,23.359365463256836,0.027615741111719716,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-09,23.377050399780273,0.0007570812037362984,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-10,23.92522430419922,0.023449233117283974,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-11,24.181631088256836,0.010717006486439251,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-12,24.915477752685547,0.030347277309390686,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-15,25.03925895690918,0.004968044580653919,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-16,24.72096061706543,-0.0127119712444973,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-17,24.384984970092773,-0.01359071972068615,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-18,23.2179012298584,-0.04786075290453351,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-19,22.722774505615234,-0.021325214511914048,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-22,22.873083114624023,0.006614888026620358,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-23,23.695344924926758,0.0359488839428479,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-24,23.74839210510254,0.0022387173659572657,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-25,24.659074783325195,0.03834712995272582,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-26,24.659074783325195,0.0,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-29,24.95968246459961,0.012190549885419344,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-30,25.101150512695312,0.00566786249369744,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-08-31,24.5529727935791,-0.021838748739383962,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-01,24.26120376586914,-0.01188324648762129,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-02,26.17981719970703,0.07908154320590688,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-06,25.331029891967773,-0.032421437524352004,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-07,25.048099517822266,-0.011169319816531464,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-08,25.401763916015625,0.014119410454342729,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-09,25.10999298095703,-0.011486247019036111,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-12,25.216089248657227,0.004225260747012349,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-13,24.27004623413086,-0.03751743599879365,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-14,24.623706817626953,0.014571895746895658,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-15,23.898700714111328,-0.029443418445699976,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-16,23.81912612915039,-0.0033296615541091867,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-19,24.102054595947266,0.01187820515592386,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-20,22.988018035888672,-0.04622164287379538,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-21,22.970335006713867,-0.000769228088615459,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-22,22.58131217956543,-0.01693587956095255,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-23,21.68831443786621,-0.0395458746860301,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-26,20.954465866088867,-0.033836127463003685,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-27,21.219711303710938,0.012658181760257792,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-28,21.599897384643555,0.01791664719143138,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-29,21.255077362060547,-0.015963965774585476,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-09-30,21.219711303710938,-0.0016638875383599983,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-03,22.112709045410156,0.04208340673998934,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-04,22.70509147644043,0.026789229208134202,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-05,22.165756225585938,-0.023753934284480804,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-06,22.050817489624023,-0.005185419111901957,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-07,21.65294647216797,-0.018043368126522852,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-10,21.644105911254883,-0.0004082844302252253,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-11,21.361175537109375,-0.013071936318625466,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-12,20.786476135253906,-0.026903922064452024,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-13,21.184343338012695,0.019140675897633574,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-14,20.468177795410156,-0.033806360252737644,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-17,21.034040451049805,0.027645971287514337,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-18,21.157821655273438,0.005884803944905093,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-19,21.016357421875,-0.006686143578640946,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-20,20.821840286254883,-0.009255511395978355,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-21,21.49379539489746,0.03227164839440988,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-24,20.910255432128906,-0.027149228512107437,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-25,21.68831443786621,0.03720944530126613,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-26,22.086185455322266,0.018344948778564518,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-27,22.227645874023438,0.006404927595456966,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-28,22.4575252532959,0.010342047942248023,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-10-31,21.812095642089844,-0.02874001493603262,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-01,21.873985290527344,0.0028374003788096402,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-02,22.165756225585938,0.013338718627782242,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-03,22.041975021362305,-0.005584343839383776,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-04,22.802349090576172,0.034496639637643156,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-07,23.156009674072266,0.015509831118332373,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-08,24.110897064208984,0.041237130385461285,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-09,23.589244842529297,-0.02163553766956461,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-10,24.331937789916992,0.03148438842979351,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-11,24.314254760742188,-0.0007267415085260298,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-14,24.02248191833496,-0.012000073425171287,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-15,24.084369659423828,0.0025762425922206678,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-16,23.39472770690918,-0.02863441984435755,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-17,22.4575252532959,-0.04006041298512297,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-18,22.23649024963379,-0.009842358014477526,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-21,22.89960479736328,0.02982100773481622,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-22,22.63435935974121,-0.011582970097921086,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-23,23.323997497558594,0.030468639595959246,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-25,22.758142471313477,-0.024260636552732695,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-28,22.39563751220703,-0.015928582904487065,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-29,23.253265380859375,0.03829441640966391,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-11-30,23.96943473815918,0.030798657546363906,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-01,23.942907333374023,-0.0011067179962707119,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-02,24.208152770996094,0.011078246844832718,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-05,23.509672164916992,-0.028853114596829266,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-06,23.730710983276367,0.009402037459681267,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-07,23.77491569519043,0.0018627639072936741,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-08,23.960590362548828,0.007809687728817405,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-09,24.040163040161133,0.0033209815120698316,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-12,23.872177124023438,-0.0069877195032771455,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-13,24.279558181762695,0.017065098655342004,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-14,23.717025756835938,-0.02316897287485642,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-15,23.11820411682129,-0.025248597617348767,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-16,23.04561996459961,-0.00313969683176496,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-19,23.090984344482422,0.001968459948245904,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-20,23.345029830932617,0.011001934030192118,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-21,24.034582138061523,0.02953743525378738,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-22,23.671659469604492,-0.015100019895178507,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-23,23.735172271728516,0.0026830734957798974,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-27,23.617225646972656,-0.0049692761192362545,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-28,24.052730560302734,0.018440138559877806,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-29,24.070877075195312,0.0007544471862386271,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2022-12-30,24.578969955444336,0.021108199699653163,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-03,23.889415740966797,-0.0280546424739333,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-04,23.62629508972168,-0.011014109934631144,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-05,23.735172271728516,0.004608305347638009,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-06,24.270484924316406,0.022553560869895684,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-09,24.442873001098633,0.007102786669479055,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-10,24.569894790649414,0.005196680011595678,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-11,25.395544052124023,0.03360410243957679,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-12,24.950963973999023,-0.017506223816765032,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-13,24.823942184448242,-0.0050908569978758145,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-17,25.014474868774414,0.0076753596552257,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-18,25.005403518676758,-0.0003626440349135951,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-19,24.76043128967285,-0.009796771678606708,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-20,25.51349449157715,0.030413977571480677,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-23,25.939931869506836,0.016714189350677477,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-24,26.03973388671875,0.003847427885083743,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-25,25.921785354614258,-0.00452955981107972,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-26,26.575048446655273,0.025201315538427194,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-27,26.12139320373535,-0.017070721200397987,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-30,26.20305061340332,0.00312607405857257,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-01-31,26.547826766967773,0.0131578631301843,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-01,26.493389129638672,-0.00205054966671836,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-02,27.2192325592041,0.027397152777007827,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-03,26.42987632751465,-0.02899994443166376,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-06,26.003442764282227,-0.016134527379096597,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-07,26.3300724029541,0.012561015156059563,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-08,26.166757583618164,-0.006202596667285065,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-09,26.375436782836914,0.007974973534718544,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-10,26.56597137451172,0.007223940715885613,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-13,26.629484176635742,0.002390757756554729,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-14,26.692995071411133,0.002384984040776583,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-15,26.611339569091797,-0.0030590610795411255,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-16,27.146648406982422,0.020115817037349215,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-17,26.56597137451172,-0.02139037658591203,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-21,25.631444931030273,-0.03517757473675742,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-22,25.876419067382812,0.009557562478889503,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-23,25.96714973449707,0.0035063069151104465,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-24,25.459056854248047,-0.019566755899051436,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-27,25.341110229492188,-0.004632796314140708,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-02-28,25.50442123413086,0.0064445086722604294,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-01,26.17582893371582,0.02632514940925068,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-02,24.733211517333984,-0.05511257809771475,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-03,26.59319305419922,0.07520178022824453,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-06,26.611339569091797,0.000682374427756427,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-07,26.085098266601562,-0.019775077504983862,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-08,26.348220825195312,0.010087083280442943,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-09,26.266565322875977,-0.0030990897966535202,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-10,26.166757583618164,-0.0037998016882279106,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-13,25.577007293701172,-0.022538149330592172,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-14,25.885494232177734,0.012061103745805823,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-15,24.5245304107666,-0.05257631201491009,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-16,24.65155601501465,0.005179532579032919,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-17,24.234189987182617,-0.016930615965086493,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-20,24.324922561645508,0.00374399039171025,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-21,25.087059020996094,0.03133150608883284,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-22,25.195938110351562,0.004340049954215219,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-23,25.459056854248047,0.01044290324670949,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-24,25.22315788269043,-0.00926581738310761,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-27,25.422765731811523,0.007913674015341154,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-28,25.803834915161133,0.014989289024237795,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-29,26.057880401611328,0.009845260880231743,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-30,26.13046646118164,0.002785570370713142,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-03-31,26.11231803894043,-0.0006945311239725527,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-03,25.54071617126465,-0.02189012353569575,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-04,25.132427215576172,-0.015985806856419926,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-05,25.005403518676758,-0.005054175460645127,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-06,24.950963973999023,-0.0021771112246627977,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-10,25.014474868774414,0.0025454284989379072,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-11,25.468130111694336,0.01813570923634389,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-12,25.803834915161133,0.013181368321683262,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-13,26.09417152404785,0.011251684481833779,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-14,26.538755416870117,0.017037670362998414,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-17,26.72928810119629,0.0071794129503546245,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-18,26.892602920532227,0.006109957688271939,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-19,26.48431396484375,-0.01518220296097672,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-20,26.48431396484375,0.0,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-21,25.005403518676758,-0.055840995093554335,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-24,25.087059020996094,0.003265514282076998,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-25,25.077987670898438,-0.00036159480033370883,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-26,25.50442123413086,0.017004297506983512,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-27,25.849199295043945,0.013518364433680707,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-04-28,25.776613235473633,-0.0028080583364231693,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-01,25.54071617126465,-0.009151592649275786,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-02,25.114280700683594,-0.016696300437371026,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-03,25.531641006469727,0.016618445527479153,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-04,25.858274459838867,0.012793280826969733,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-05,26.466171264648438,0.02350879235015113,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-08,27.08313751220703,0.02331150363190959,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-09,27.055917739868164,-0.0010050450146922296,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-10,27.128503799438477,0.002682816390417786,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-11,27.34625816345215,0.008026773817809252,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-12,27.52771759033203,0.006635621802269176,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-15,27.518644332885742,-0.0003296044220344463,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-16,27.001480102539062,-0.018793230658119664,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-17,27.119426727294922,0.004368154053331574,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-18,27.26460075378418,0.005353137732190483,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-19,27.146648406982422,-0.004326208473285131,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-22,27.119426727294922,-0.0010027639242750075,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-23,27.146648406982422,0.0010037704690897264,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-24,26.65670394897461,-0.01804806437474593,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-25,26.41172981262207,-0.009189963501168852,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-26,26.665775299072266,0.009618661414928953,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-30,26.47524070739746,-0.007145286028170883,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-05-31,25.64051628112793,-0.031528492431659005,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-01,26.257488250732422,0.02406238481471612,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-02,26.910749435424805,0.024879043206814,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-05,26.865385055541992,-0.001685734542312467,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-06,27.337182998657227,0.017561555218353675,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-07,27.65622329711914,0.011670562342783741,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-08,27.684537887573242,0.0010238053891129528,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-09,27.65622329711914,-0.0010227582836703775,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-12,26.986055374145508,-0.02423208388845499,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-13,27.052127838134766,0.002448392811517097,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-14,27.288103103637695,0.0087229835270215,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-15,27.571269989013672,0.0103769354835892,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-16,27.69397735595703,0.0044505518604058825,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-20,27.38249397277832,-0.011247332919181119,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-21,27.495759963989258,0.004136438095212913,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-22,27.38249397277832,-0.0041193984584997345,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-23,26.97661590576172,-0.014822538349505199,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-26,27.071006774902344,0.0034989885117675534,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-27,27.231470108032227,0.005927497801029302,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-28,27.0238094329834,-0.007625760718205865,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-29,27.250347137451172,0.008382893056938068,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-06-30,27.542953491210938,0.01073771105681165,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-03,27.98658561706543,0.016106919179748047,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
2023-07-05,28.194246292114258,0.007420007495383851,Chile,0,0,800.7822692871093,58.1828635629748,-0.0007317040423476639
